Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sudan,SDN,2018,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,36.3193702697754
Sudan,SDN,2017,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,38.8603096008301
Sudan,SDN,2016,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,36.6248092651367
Sudan,SDN,2015,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,38.481861114502
Sudan,SDN,2014,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,38.0255584716797
Sudan,SDN,2013,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,38.759578704834
Sudan,SDN,2012,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,39.9364814758301
Sudan,SDN,2011,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,41.4889297485352
Sudan,SDN,2018,"Children out of school, primary, male",SE.PRM.UNER.MA,1048939
Sudan,SDN,2017,"Children out of school, primary, male",SE.PRM.UNER.MA,1203156
Sudan,SDN,2016,"Children out of school, primary, male",SE.PRM.UNER.MA,1311388
Sudan,SDN,2015,"Children out of school, primary, male",SE.PRM.UNER.MA,1283650
Sudan,SDN,2014,"Children out of school, primary, male",SE.PRM.UNER.MA,1250835
Sudan,SDN,2013,"Children out of school, primary, male",SE.PRM.UNER.MA,1193615
Sudan,SDN,2012,"Children out of school, primary, male",SE.PRM.UNER.MA,1186352
Sudan,SDN,2011,"Children out of school, primary, male",SE.PRM.UNER.MA,934541
Sudan,SDN,2018,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,31.4882297515869
Sudan,SDN,2017,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,37.3797416687012
Sudan,SDN,2016,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,42.2440414428711
Sudan,SDN,2015,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,42.7691917419434
Sudan,SDN,2014,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,42.9814910888672
Sudan,SDN,2013,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,42.0580596923828
Sudan,SDN,2012,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,42.6737213134766
Sudan,SDN,2011,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,34.140941619873
Sudan,SDN,2018,Children out of school (% of primary school age),SE.PRM.UNER.ZS,33.8739814758301
Sudan,SDN,2017,Children out of school (% of primary school age),SE.PRM.UNER.ZS,38.1108703613281
Sudan,SDN,2016,Children out of school (% of primary school age),SE.PRM.UNER.ZS,39.4689712524414
Sudan,SDN,2015,Children out of school (% of primary school age),SE.PRM.UNER.ZS,40.6517181396484
Sudan,SDN,2014,Children out of school (% of primary school age),SE.PRM.UNER.ZS,40.5337409973145
Sudan,SDN,2013,Children out of school (% of primary school age),SE.PRM.UNER.ZS,40.4288291931152
Sudan,SDN,2012,Children out of school (% of primary school age),SE.PRM.UNER.ZS,41.3216094970703
Sudan,SDN,2011,Children out of school (% of primary school age),SE.PRM.UNER.ZS,37.7707710266113
Sudan,SDN,2023,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2022,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2021,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2020,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2019,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2018,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2017,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2016,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2015,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2014,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2013,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2012,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2011,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2010,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2009,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2008,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2007,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2006,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2005,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2004,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2003,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2002,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2001,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2000,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,1999,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,1998,Lower secondary school starting age (years),SE.SEC.AGES,12
Sudan,SDN,2018,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,53.6982688903809
Sudan,SDN,2016,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,51.1787490844727
Sudan,SDN,2015,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,50.9600715637207
Sudan,SDN,2014,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,49.8435211181641
Sudan,SDN,2013,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,50.2964286804199
Sudan,SDN,2010,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,48.2021102905273
Sudan,SDN,2018,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,54.8345794677734
Sudan,SDN,2016,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,53.4215202331543
Sudan,SDN,2015,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,55.0787391662598
Sudan,SDN,2014,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,55.3877410888672
Sudan,SDN,2013,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,56.4359817504883
Sudan,SDN,2010,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,58.7148895263672
Sudan,SDN,2018,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,54.2723617553711
Sudan,SDN,2016,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,52.3119506835938
Sudan,SDN,2015,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,53.0413703918457
Sudan,SDN,2014,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,52.6462593078613
Sudan,SDN,2013,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,53.4004898071289
Sudan,SDN,2010,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,53.5130081176758
Sudan,SDN,2022,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,22.5364856719971
Sudan,SDN,2011,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,22.5744647979736
Sudan,SDN,1983,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,2.09999990463257
Sudan,SDN,2022,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,26.9325313568115
Sudan,SDN,2011,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,32.8902626037598
Sudan,SDN,1983,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,7.57999992370605
Sudan,SDN,2022,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,24.7143020629883
Sudan,SDN,2011,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,27.8817024230957
Sudan,SDN,1983,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,4.75
Sudan,SDN,2022,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,11.8364171981812
Sudan,SDN,2011,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,8.8712272644043
Sudan,SDN,2022,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,9.83804988861084
Sudan,SDN,2011,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,11.8206720352173
Sudan,SDN,2022,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,10.8551120758057
Sudan,SDN,2011,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,10.3886566162109
Sudan,SDN,2022,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,19.4556159973145
Sudan,SDN,2011,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,19.1717891693115
Sudan,SDN,1983,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,1.16999995708466
Sudan,SDN,2022,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,21.2450180053711
Sudan,SDN,2011,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,26.6986351013184
Sudan,SDN,1983,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,4.59000015258789
Sudan,SDN,2022,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,20.3456363677979
Sudan,SDN,2011,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,23.0441856384277
Sudan,SDN,1983,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,2.82999992370605
Sudan,SDN,2023,"Secondary education, duration (years)",SE.SEC.DURS,6
Sudan,SDN,2022,"Secondary education, duration (years)",SE.SEC.DURS,6
Sudan,SDN,2021,"Secondary education, duration (years)",SE.SEC.DURS,6
Sudan,SDN,2020,"Secondary education, duration (years)",SE.SEC.DURS,6
Sudan,SDN,2019,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2018,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2017,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2016,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2015,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2014,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2013,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2012,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2011,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2010,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2009,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2008,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2007,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2006,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2005,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2004,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2003,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2002,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2001,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2000,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,1999,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,1998,"Secondary education, duration (years)",SE.SEC.DURS,5
Sudan,SDN,2018,"Secondary education, pupils",SE.SEC.ENRL,2216262
Sudan,SDN,2017,"Secondary education, pupils",SE.SEC.ENRL,2205034
Sudan,SDN,2016,"Secondary education, pupils",SE.SEC.ENRL,2041258
Sudan,SDN,2015,"Secondary education, pupils",SE.SEC.ENRL,2059715
Sudan,SDN,2014,"Secondary education, pupils",SE.SEC.ENRL,1974312
Sudan,SDN,2013,"Secondary education, pupils",SE.SEC.ENRL,1870767
Sudan,SDN,2012,"Secondary education, pupils",SE.SEC.ENRL,1723688
Sudan,SDN,2011,"Secondary education, pupils",SE.SEC.ENRL,1530820
Sudan,SDN,2010,"Secondary education, pupils",SE.SEC.ENRL,1687356
Sudan,SDN,2009,"Secondary education, pupils",SE.SEC.ENRL,1636033
Sudan,SDN,2008,"Secondary education, pupils",SE.SEC.ENRL,1442104
Sudan,SDN,2007,"Secondary education, pupils",SE.SEC.ENRL,1327933
Sudan,SDN,2006,"Secondary education, pupils",SE.SEC.ENRL,1318122
Sudan,SDN,2005,"Secondary education, pupils",SE.SEC.ENRL,1344324
Sudan,SDN,2004,"Secondary education, pupils",SE.SEC.ENRL,1316023
Sudan,SDN,2003,"Secondary education, pupils",SE.SEC.ENRL,1176361
Sudan,SDN,2002,"Secondary education, pupils",SE.SEC.ENRL,1107297
Sudan,SDN,2001,"Secondary education, pupils",SE.SEC.ENRL,1087137
Sudan,SDN,2017,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.74245
Sudan,SDN,2016,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.88794
Sudan,SDN,2015,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.02261
Sudan,SDN,2014,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.03162
Sudan,SDN,2013,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.95701
Sudan,SDN,2012,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.10168
Sudan,SDN,2011,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.16165
Sudan,SDN,2010,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.80995
Sudan,SDN,2009,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.8539
Sudan,SDN,2008,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.76077
Sudan,SDN,2007,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.15795
Sudan,SDN,2006,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.30221
Sudan,SDN,2005,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.5918
Sudan,SDN,2004,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.47584
Sudan,SDN,2003,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.2497
Sudan,SDN,2002,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.45863
Sudan,SDN,2001,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.31217
Sudan,SDN,2017,"Secondary education, general pupils",SE.SEC.ENRL.GC,2180134
Sudan,SDN,2016,"Secondary education, general pupils",SE.SEC.ENRL.GC,2011109
Sudan,SDN,2015,"Secondary education, general pupils",SE.SEC.ENRL.GC,2019225
Sudan,SDN,2014,"Secondary education, general pupils",SE.SEC.ENRL.GC,1949039
Sudan,SDN,2013,"Secondary education, general pupils",SE.SEC.ENRL.GC,1844641
Sudan,SDN,2012,"Secondary education, general pupils",SE.SEC.ENRL.GC,1698521
Sudan,SDN,2011,"Secondary education, general pupils",SE.SEC.ENRL.GC,1508647
Sudan,SDN,2010,"Secondary education, general pupils",SE.SEC.ENRL.GC,1656163
Sudan,SDN,2009,"Secondary education, general pupils",SE.SEC.ENRL.GC,1608828
Sudan,SDN,2008,"Secondary education, general pupils",SE.SEC.ENRL.GC,1412597
Sudan,SDN,2007,"Secondary education, general pupils",SE.SEC.ENRL.GC,1297665
Sudan,SDN,2006,"Secondary education, general pupils",SE.SEC.ENRL.GC,1273994
Sudan,SDN,2005,"Secondary education, general pupils",SE.SEC.ENRL.GC,1318091
Sudan,SDN,2004,"Secondary education, general pupils",SE.SEC.ENRL.GC,1293658
Sudan,SDN,2003,"Secondary education, general pupils",SE.SEC.ENRL.GC,1153474
Sudan,SDN,2002,"Secondary education, general pupils",SE.SEC.ENRL.GC,1076885
Sudan,SDN,2001,"Secondary education, general pupils",SE.SEC.ENRL.GC,1056253
Sudan,SDN,2017,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,50.0333
Sudan,SDN,2016,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,49.31692
Sudan,SDN,2015,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,49.32056
Sudan,SDN,2014,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.31624
Sudan,SDN,2013,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,48.12009
Sudan,SDN,2012,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.44204
Sudan,SDN,2011,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.58403
Sudan,SDN,2010,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,46.25698
Sudan,SDN,2009,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,46.2068
Sudan,SDN,2008,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.3033
Sudan,SDN,2007,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.76595
Sudan,SDN,2006,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,48.354
Sudan,SDN,2005,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.93182
Sudan,SDN,2004,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.76881
Sudan,SDN,2003,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,47.72626
Sudan,SDN,2002,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,48.88479
Sudan,SDN,2001,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,44.5505
Sudan,SDN,2017,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,14.91851
Sudan,SDN,2016,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,14.13975
Sudan,SDN,2015,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,15.75858
Sudan,SDN,2014,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,15.56835
Sudan,SDN,2013,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,16.62936
Sudan,SDN,2012,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,14.95136
Sudan,SDN,2017,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,24900
Sudan,SDN,2016,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,30149
Sudan,SDN,2015,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,40490
Sudan,SDN,2014,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,25273
Sudan,SDN,2013,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,26126
Sudan,SDN,2012,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,25167
Sudan,SDN,2011,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,22173
Sudan,SDN,2010,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,31193
Sudan,SDN,2009,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,27205
